Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%generales,%especificas,%general,%especifico,Tipo
AyudasAutonomosParoFacilH,5.212355212355212,0.0,1.3513513513513513,7.915057915057915,1.1583011583011582,0.19305019305019305,2.7027027027027026,0.0,14.864864864864865,18.33976833976834,28.185328185328185,0.0,8.301158301158301,0.0,0.3861003861003861,0.5791505791505791,1.1583011583011582,0.0,1.3513513513513513,0.0,72.58687258687259,4.826254826254826,0.5791505791505791,63.513513513513516,1.1583011583011582,2.5096525096525095,0.0,1.1583011583011582,23.545454545454547,5.7915057915057915,1.0909090909090908,4.633204633204633,4.054054054054054,0.0,1.3513513513513513,0.0,0.0,0.0,2.8957528957528957,0.19305019305019305,0.0,3.088803088803089,12.162162162162161,0.0,0.3861003861003861,9.47867298578199,0.0,0.0,71.23552123552123,6.756756756756757,1.6597510373443984,98.34024896265561,Dificil
OlvidoSellarParoH,0.6711409395973155,0.0,8.724832214765101,16.778523489932887,4.697986577181208,0.6711409395973155,1.342281879194631,0.0,12.080536912751677,11.409395973154362,20.13422818791946,0.0,5.369127516778524,0.0,0.0,5.369127516778524,1.342281879194631,0.0,0.0,0.0,79.19463087248322,5.369127516778524,0.0,73.8255033557047,0.6711409395973155,1.342281879194631,0.0,2.684563758389262,21.285714285714285,5.053691275167785,1.2857142857142858,6.040268456375839,4.026845637583893,0.0,0.0,0.0,0.6711409395973155,0.0,4.697986577181208,2.0134228187919465,0.0,6.7114093959731544,12.751677852348994,0.0,4.697986577181208,2.4691358024691357,0.0,0.0,78.52348993288591,6.040268456375839,0.0,100.0,Dificil
SistemaNacionalGarantiaJuvenilH,3.504043126684636,0.0,0.8086253369272237,15.36388140161725,6.738544474393531,0.5390835579514824,2.964959568733154,0.0,15.36388140161725,18.059299191374663,25.336927223719677,0.0,5.390835579514825,0.0,0.0,1.8867924528301887,0.0,0.0,0.5390835579514824,0.0,85.98382749326146,2.6954177897574123,0.5390835579514824,69.54177897574124,0.5390835579514824,6.46900269541779,0.0,2.964959568733154,26.5,5.061994609164421,0.8571428571428571,3.234501347708895,3.234501347708895,0.0,0.0,0.0,0.0,0.0,2.1563342318059298,2.1563342318059298,0.0,6.46900269541779,7.816711590296496,0.0,0.5390835579514824,8.092485549132949,0.0,0.0,85.98382749326146,3.234501347708895,1.0695187165775402,98.93048128342247,Dificil
PrestacionCeseActividadAutonomoH,5.868544600938967,0.0,1.6431924882629108,7.746478873239437,1.1737089201877935,0.2347417840375587,2.112676056338028,0.0,16.666666666666668,18.544600938967136,27.464788732394368,0.0,8.450704225352112,0.0,0.2347417840375587,0.704225352112676,1.408450704225352,0.0,0.4694835680751174,0.0,74.64788732394366,5.39906103286385,0.4694835680751174,66.19718309859155,0.9389671361502347,2.112676056338028,0.0,0.704225352112676,30.428571428571427,5.65962441314554,1.7142857142857142,5.633802816901408,3.2863849765258215,0.0,1.6431924882629108,0.0,0.0,0.0,3.2863849765258215,0.2347417840375587,0.0,3.2863849765258215,10.56338028169014,0.0,0.4694835680751174,11.560693641618498,0.0,0.0,73.94366197183099,6.572769953051643,1.5151515151515151,98.48484848484848,Dificil
TramitesHaciendaH,0.0,0.0,3.6363636363636362,10.0,4.545454545454546,0.0,3.6363636363636362,0.0,8.181818181818182,12.727272727272727,34.54545454545455,0.0,20.90909090909091,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,76.36363636363636,5.454545454545454,0.0,56.36363636363637,1.8181818181818181,7.2727272727272725,1.8181818181818181,2.727272727272727,36.666666666666664,5.745454545454545,0.6666666666666666,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.8181818181818181,13.636363636363637,0.0,0.0,0.0,0.0,0.0,75.45454545454545,6.363636363636363,0.0,100.0,Dificil
AyudaFamiliarDesempleadosH,1.8633540372670807,0.0,0.6211180124223602,10.093167701863354,2.1739130434782608,0.3105590062111801,2.329192546583851,0.0,15.993788819875776,17.080745341614907,25.15527950310559,0.0,6.987577639751553,0.0,0.15527950310559005,1.2422360248447204,0.9316770186335404,0.0,0.15527950310559005,0.0,77.79503105590062,3.260869565217391,1.7080745341614907,66.92546583850931,0.4658385093167702,5.434782608695652,0.0,2.639751552795031,24.76923076923077,4.618012422360248,1.2692307692307692,5.124223602484472,4.037267080745342,0.0,0.0,0.0,0.0,0.15527950310559005,2.1739130434782608,1.2422360248447204,0.15527950310559005,3.1055900621118013,14.440993788819876,0.0,0.7763975155279503,4.867256637168142,0.0,0.0,76.5527950310559,6.211180124223603,2.074688796680498,97.9253112033195,Dificil
ReferenciaCatastralInmuebleH,2.857142857142857,0.11904761904761904,0.0,11.904761904761905,2.738095238095238,0.11904761904761904,2.9761904761904763,0.0,13.80952380952381,15.357142857142858,24.285714285714285,0.0,8.333333333333334,0.0,0.5952380952380952,1.4285714285714286,0.23809523809523808,0.0,0.23809523809523808,0.11904761904761904,77.14285714285714,7.619047619047619,0.8333333333333334,67.61904761904762,1.7857142857142858,8.333333333333334,0.0,3.0952380952380953,26.25,5.280952380952381,1.03125,3.9285714285714284,3.6904761904761907,0.11904761904761904,0.0,0.0,0.0,0.0,2.142857142857143,2.738095238095238,0.0,4.285714285714286,11.904761904761905,0.11904761904761904,0.0,9.872611464968152,0.0,0.0,76.9047619047619,8.69047619047619,2.7027027027027026,97.29729729729729,Dificil
TramitesExtranjeriaEnEspañaH,3.5460992907801416,0.3546099290780142,0.0,6.382978723404255,1.0638297872340425,0.0,2.482269503546099,0.0,12.056737588652481,16.31205673758865,34.04255319148936,0.0,12.76595744680851,0.0,0.3546099290780142,0.3546099290780142,1.4184397163120568,0.0,0.0,0.0,76.59574468085107,5.319148936170213,0.0,69.8581560283688,1.4184397163120568,2.8368794326241136,0.0,1.4184397163120568,56.4,5.4822695035460995,4.4,7.801418439716312,1.4184397163120568,0.0,0.3546099290780142,0.0,0.0,0.0,1.4184397163120568,1.4184397163120568,0.0,1.4184397163120568,13.829787234042554,0.3546099290780142,0.0,5.555555555555555,0.0,0.0,76.24113475177305,5.673758865248227,2.1739130434782608,97.82608695652173,Dificil
InformeeVidaLaboralCertificadoDigitalH,3.6231884057971016,0.0,0.36231884057971014,14.492753623188406,3.9855072463768115,0.7246376811594203,2.536231884057971,0.36231884057971014,14.492753623188406,15.942028985507246,25.0,0.0,5.072463768115942,0.0,0.0,1.4492753623188406,0.36231884057971014,0.0,0.0,0.36231884057971014,75.0,6.521739130434782,0.7246376811594203,67.7536231884058,1.4492753623188406,5.072463768115942,0.0,2.1739130434782608,23.0,4.7355072463768115,0.5833333333333334,2.536231884057971,4.3478260869565215,0.0,0.0,0.0,0.36231884057971014,0.0,3.260869565217391,0.7246376811594203,0.0,7.246376811594203,13.405797101449275,0.0,0.36231884057971014,11.2,0.0,0.0,75.0,7.246376811594203,0.7407407407407407,99.25925925925925,Dificil
PedirTarjetaParoH,2.0689655172413794,0.0,5.517241379310345,13.10344827586207,4.137931034482759,0.0,2.0689655172413794,0.0,11.03448275862069,17.93103448275862,20.689655172413794,0.0,4.827586206896552,0.0,0.6896551724137931,2.0689655172413794,4.827586206896552,0.0,0.0,0.0,76.55172413793103,5.517241379310345,0.6896551724137931,68.27586206896552,0.6896551724137931,5.517241379310345,0.0,0.6896551724137931,36.25,4.862068965517241,2.0,5.517241379310345,2.0689655172413794,0.0,0.0,0.0,0.0,0.0,4.827586206896552,1.3793103448275863,0.0,4.137931034482759,13.793103448275861,0.0,1.3793103448275863,6.944444444444445,0.0,0.0,76.55172413793103,6.206896551724138,1.1235955056179776,98.87640449438203,Dificil
ReferenciaCatastralD,0.2857142857142857,0.2857142857142857,2.5714285714285716,10.857142857142858,1.7142857142857142,0.5714285714285714,1.1428571428571428,0.0,13.714285714285714,10.571428571428571,23.142857142857142,0.0,5.142857142857143,0.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,0.0,6.0,0.0,70.0,5.428571428571429,0.8571428571428571,62.857142857142854,0.8571428571428571,5.714285714285714,0.0,1.1428571428571428,50.0,5.1571428571428575,2.4285714285714284,4.857142857142857,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,6.857142857142857,0.2857142857142857,0.0,4.0,13.142857142857142,0.2857142857142857,0.0,1.3513513513513513,0.5714285714285714,0.0,67.42857142857143,8.857142857142858,2.5157232704402515,97.48427672955975,Dificil
CompromisoActividadH,3.6144578313253013,0.0,0.6024096385542169,12.048192771084338,4.819277108433735,0.6024096385542169,1.2048192771084338,0.0,14.457831325301205,18.072289156626507,27.10843373493976,0.0,12.650602409638553,0.0,0.6024096385542169,1.8072289156626506,0.0,0.0,0.6024096385542169,0.6024096385542169,80.12048192771084,5.421686746987952,0.0,69.87951807228916,0.6024096385542169,3.6144578313253013,0.0,0.6024096385542169,33.2,5.524096385542169,2.8,8.433734939759036,3.0120481927710845,0.0,0.0,0.0,0.6024096385542169,0.0,3.0120481927710845,0.0,0.0,0.0,11.44578313253012,0.0,1.2048192771084338,6.185567010309279,0.0,0.0,79.51807228915662,6.024096385542169,1.941747572815534,98.05825242718447,Dificil
CertificadoDigitalFacilH,0.30864197530864196,0.30864197530864196,1.2345679012345678,12.037037037037036,4.012345679012346,0.0,1.8518518518518519,0.0,10.493827160493828,14.814814814814815,29.320987654320987,0.0,9.876543209876543,0.0,0.0,0.9259259259259259,0.0,0.0,0.30864197530864196,0.0,76.23456790123457,4.320987654320987,0.9259259259259259,66.35802469135803,2.7777777777777777,3.0864197530864197,0.0,1.2345679012345678,20.25,5.410493827160494,0.375,1.8518518518518519,3.3950617283950617,0.0,0.0,0.0,0.0,0.0,4.012345679012346,0.9259259259259259,0.0,6.172839506172839,12.654320987654321,0.0,0.30864197530864196,1.2195121951219512,0.0,0.0,75.0,6.481481481481482,0.5847953216374269,99.41520467836257,Dificil
RenunciaPrestacionesDesempleoH,1.0471204188481675,0.0,5.2356020942408374,17.801047120418847,3.141361256544503,2.094240837696335,3.6649214659685865,0.0,14.659685863874346,13.089005235602095,20.418848167539267,0.0,5.2356020942408374,0.0,1.0471204188481675,4.712041884816754,1.0471204188481675,0.0,0.0,0.0,71.72774869109948,5.2356020942408374,3.141361256544503,59.68586387434555,3.141361256544503,6.282722513089006,0.0,1.0471204188481675,23.875,5.151832460732984,1.25,5.2356020942408374,4.18848167539267,0.0,0.0,0.0,0.0,0.0,2.6178010471204187,2.6178010471204187,0.5235602094240838,9.424083769633508,15.706806282722512,0.0,3.6649214659685865,4.444444444444445,0.0,0.0,69.63350785340315,10.471204188481675,1.8181818181818181,98.18181818181819,Dificil
ArraigoFamiliarD,5.722326454033771,0.09380863039399624,0.37523452157598497,12.851782363977486,3.4709193245778613,0.0,4.409005628517824,0.0,11.819887429643527,18.574108818011258,25.891181988742964,0.0,8.161350844277674,0.0,1.2195121951219512,2.1575984990619137,1.6885553470919326,0.0,0.6566604127579737,0.0,80.67542213883678,4.033771106941838,0.46904315196998125,66.04127579737336,1.4071294559099436,5.25328330206379,0.0,2.626641651031895,32.303030303030305,5.506566604127579,1.0303030303030303,3.189493433395872,3.0018761726078798,0.0,0.37523452157598497,0.0,0.18761726078799248,0.0,0.8442776735459663,2.345215759849906,0.0,7.317073170731708,9.568480300187618,0.0,0.8442776735459663,16.0857908847185,0.0,0.0,79.54971857410882,5.628517823639775,1.66270783847981,98.3372921615202,Dificil
AyudasDesempleadosMayores45H,1.8867924528301887,0.0,1.5437392795883362,10.120068610634648,1.7152658662092624,0.34305317324185247,2.7444253859348198,0.0,16.295025728987994,17.32418524871355,24.69982847341338,0.0,6.689536878216123,0.0,0.17152658662092624,1.5437392795883362,0.8576329331046312,0.0,0.6861063464837049,0.0,78.3876500857633,3.2590051457975986,1.7152658662092624,67.75300171526587,0.34305317324185247,5.4888507718696395,0.0,2.7444253859348198,24.291666666666668,4.620926243567753,1.0833333333333333,4.459691252144082,4.11663807890223,0.0,0.0,0.0,0.0,0.17152658662092624,2.058319039451115,1.3722126929674099,0.17152658662092624,2.7444253859348198,13.20754716981132,0.0,0.5145797598627787,4.245283018867925,0.0,0.0,76.84391080617496,6.518010291595197,2.1645021645021645,97.83549783549783,Dificil
RetornoVoluntarioH,3.3507073715562172,0.14892032762472077,0.4467609828741623,8.265078183172003,2.084884586746091,0.22338049143708116,2.2338049143708116,0.0,11.839166046165301,17.795979151154132,27.103499627699183,0.0,12.137006701414743,0.0,0.37230081906180196,1.1913626209977661,1.1913626209977661,0.0,1.1169024571854058,0.0,77.066269545793,3.9463886820551006,0.7446016381236039,64.63142218912881,1.7870439314966493,5.882352941176471,0.0,1.712583767684289,35.3421052631579,5.390915860014892,1.6842105263157894,4.7654504839910645,2.9784065524944157,0.14892032762472077,0.8935219657483247,0.29784065524944153,0.0,0.0,1.1913626209977661,1.2658227848101267,0.0,3.1273268801191363,12.211466865227104,0.07446016381236038,0.6701414743112435,11.44708423326134,0.0,0.0,76.17274758004467,5.584512285927029,1.417004048582996,98.582995951417,Dificil
ExportarParoH,1.71875,0.0,2.34375,12.65625,3.125,0.9375,1.71875,0.0,14.0625,17.34375,24.84375,0.0,7.5,0.0,0.3125,1.71875,1.71875,0.0,0.0,0.0,79.84375,5.46875,0.15625,68.125,0.78125,7.8125,0.0,4.84375,40.0,4.775,2.125,5.3125,2.5,0.0,0.0,0.0,0.0,0.0,4.375,1.25,0.0,5.0,11.40625,0.0,0.46875,4.285714285714286,0.0,0.0,77.96875,7.5,2.586206896551724,97.41379310344827,Dificil
DiasHabilesH,0.0,0.0,2.4096385542168677,1.2048192771084338,0.0,0.0,0.0,0.0,9.036144578313253,16.265060240963855,37.95180722891566,0.0,5.421686746987952,0.0,0.0,0.0,2.4096385542168677,0.0,1.2048192771084338,0.0,56.024096385542165,6.024096385542169,3.6144578313253013,45.18072289156626,3.0120481927710845,1.2048192771084338,0.0,0.0,83.0,5.343373493975903,3.5,4.216867469879518,0.6024096385542169,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,25.903614457831324,0.0,0.0,0.0,0.0,0.0,56.024096385542165,9.63855421686747,1.1764705882352942,98.82352941176471,Dificil
AyudasVictimasViolenciaGeneroFacilH,4.618937644341801,0.0,1.3856812933025404,12.933025404157044,3.0023094688221708,0.9237875288683602,2.3094688221709005,0.0,12.702078521939955,17.321016166281755,29.099307159353348,0.0,3.9260969976905313,0.0,0.0,1.1547344110854503,0.4618937644341801,0.0,0.6928406466512702,0.0,83.37182448036951,4.387990762124711,1.1547344110854503,69.05311778290994,1.8475750577367205,6.0046189376443415,0.0,2.3094688221709005,33.30769230769231,5.1108545034642034,1.4615384615384615,4.387990762124711,2.771362586605081,0.0,0.0,0.0,0.0,0.0,4.618937644341801,1.3856812933025404,0.0,5.080831408775982,8.545034642032332,0.0,0.6928406466512702,12.154696132596685,0.0,0.0,81.98614318706697,6.928406466512702,1.4563106796116505,98.54368932038835,Dificil
CambioDomicilioINEMH,2.4,0.0,8.8,11.2,3.2,0.0,0.0,0.0,12.0,20.8,24.8,0.0,6.4,0.0,0.0,0.8,3.2,0.0,0.0,0.0,79.2,4.0,1.6,75.2,0.0,5.6,0.0,1.6,31.25,5.456,1.0,3.2,2.4,0.0,0.0,0.0,0.0,0.0,4.0,3.2,0.0,4.8,12.8,0.0,4.0,6.349206349206349,0.0,0.0,78.4,6.4,1.1764705882352942,98.82352941176471,Dificil
TarjetaSanitariaEuropeaH,2.7993779160186625,0.0,3.421461897356143,10.88646967340591,2.6438569206842923,0.9331259720062208,1.3996889580093312,0.15552099533437014,13.685847589424572,11.35303265940902,26.905132192846033,0.0,4.354587869362364,0.0,0.15552099533437014,1.3996889580093312,4.665629860031104,0.0,0.6220839813374806,0.0,64.69673405909798,6.376360808709176,0.7776049766718507,61.4307931570762,0.9331259720062208,4.510108864696734,0.0,2.177293934681182,40.1875,4.973561430793157,3.4375,8.553654743390357,2.9548989113530326,0.0,0.0,0.0,0.15552099533437014,0.0,2.9548989113530326,1.8662519440124417,0.15552099533437014,2.7993779160186625,21.30637636080871,0.0,0.0,9.125475285171103,0.0,0.0,64.0746500777605,7.776049766718507,1.0380622837370241,98.96193771626298,Dificil
TrabajadoresParoDerechoVacacionesH,0.0,0.0,4.716981132075472,16.9811320754717,6.60377358490566,0.9433962264150944,0.9433962264150944,0.0,11.320754716981131,17.92452830188679,19.81132075471698,0.0,9.433962264150944,0.0,0.9433962264150944,7.547169811320755,0.0,0.0,0.0,0.9433962264150944,82.0754716981132,3.7735849056603774,0.0,78.30188679245283,0.9433962264150944,3.7735849056603774,0.0,4.716981132075472,26.5,5.452830188679245,1.75,6.60377358490566,1.8867924528301887,0.0,0.0,0.0,0.9433962264150944,0.0,5.660377358490566,2.830188679245283,0.0,3.7735849056603774,11.320754716981131,0.0,5.660377358490566,0.0,0.0,0.0,81.13207547169812,4.716981132075472,0.0,100.0,Dificil
CertificadoMatrimonioWebH,0.5714285714285714,0.0,2.2857142857142856,16.571428571428573,6.857142857142857,0.5714285714285714,1.1428571428571428,0.0,14.285714285714286,16.0,21.714285714285715,0.0,9.714285714285714,0.0,0.5714285714285714,2.2857142857142856,1.7142857142857142,0.0,0.0,0.0,80.57142857142857,4.571428571428571,0.5714285714285714,74.28571428571429,0.5714285714285714,1.1428571428571428,0.0,1.7142857142857142,25.0,5.2457142857142856,0.5714285714285714,2.2857142857142856,4.0,0.0,0.5714285714285714,0.0,0.0,0.0,6.285714285714286,0.0,0.0,6.857142857142857,9.714285714285714,0.0,1.1428571428571428,2.0,0.0,0.0,80.57142857142857,5.142857142857143,0.8695652173913043,99.1304347826087,Dificil
DARDEH,0.0,0.0,6.896551724137931,2.2988505747126435,2.2988505747126435,0.0,0.0,0.0,6.896551724137931,11.494252873563218,44.827586206896555,0.0,17.24137931034483,0.0,0.0,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,63.2183908045977,5.747126436781609,1.1494252873563218,45.97701149425287,0.0,3.4482758620689653,0.0,1.1494252873563218,21.75,7.931034482758621,0.25,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24137931034483,0.0,4.597701149425287,0.0,0.0,0.0,63.2183908045977,6.896551724137931,0.0,100.0,Dificil
CobrarParoTrasBajaVoluntariaH,5.217391304347826,0.0,3.0434782608695654,16.08695652173913,4.3478260869565215,0.0,1.7391304347826086,0.0,11.73913043478261,18.26086956521739,23.47826086956522,0.0,2.608695652173913,0.0,0.8695652173913043,4.782608695652174,0.0,0.0,0.0,0.43478260869565216,88.69565217391305,2.1739130434782608,0.0,79.56521739130434,0.0,2.608695652173913,0.0,2.608695652173913,57.5,4.760869565217392,2.75,4.782608695652174,1.3043478260869565,0.0,0.0,0.0,0.8695652173913043,0.0,7.391304347826087,1.3043478260869565,0.0,7.826086956521739,7.826086956521739,0.0,0.8695652173913043,14.414414414414415,0.0,0.0,87.82608695652173,3.0434782608695654,0.8130081300813008,99.1869918699187,Dificil
CitaPreviaSESCAMH,1.1049723756906078,0.0,4.419889502762431,12.154696132596685,4.972375690607735,0.0,0.5524861878453039,0.0,12.154696132596685,12.707182320441989,25.414364640883978,0.0,2.2099447513812156,0.0,0.5524861878453039,2.2099447513812156,2.2099447513812156,0.0,1.1049723756906078,0.0,69.61325966850829,4.972375690607735,0.0,59.11602209944751,1.1049723756906078,4.419889502762431,1.1049723756906078,2.7624309392265194,36.2,4.651933701657459,1.4,3.867403314917127,2.7624309392265194,0.0,0.0,0.0,0.0,0.0,5.524861878453039,0.5524861878453039,0.0,4.419889502762431,20.994475138121548,0.0,0.5524861878453039,4.25531914893617,0.0,0.0,68.50828729281768,6.077348066298343,0.0,100.0,Dificil
APREH,5.54675118858954,0.0,1.901743264659271,7.448494453248811,1.901743264659271,0.0,2.6941362916006337,0.0,12.678288431061807,21.394611727416798,28.20919175911252,0.0,8.716323296354991,0.0,0.31695721077654515,1.7432646592709984,1.109350237717908,0.0,2.3771790808240887,0.0,77.97147385103011,2.535657686212361,0.7923930269413629,65.45166402535658,0.7923930269413629,5.54675118858954,0.0,3.803486529318542,16.605263157894736,5.337559429477021,0.5263157894736842,3.1695721077654517,5.863708399366086,0.0,0.15847860538827258,0.0,0.0,0.0,1.7432646592709984,1.109350237717908,0.0,1.2678288431061806,12.044374009508717,0.0,1.901743264659271,13.168724279835391,0.0,0.0,77.33755942947703,3.9619651347068148,1.8248175182481752,98.17518248175182,Dificil
AutonomosAcreditarCeseFacilH,5.405405405405405,0.0,2.1621621621621623,12.432432432432432,2.7027027027027026,0.5405405405405406,3.7837837837837838,0.0,16.216216216216218,18.91891891891892,28.10810810810811,0.0,10.27027027027027,0.0,0.5405405405405406,1.0810810810810811,1.0810810810810811,0.0,0.0,0.0,72.43243243243244,8.108108108108109,1.0810810810810811,68.64864864864865,0.5405405405405406,2.1621621621621623,0.0,1.0810810810810811,30.833333333333332,6.313513513513514,0.8333333333333334,2.7027027027027026,3.2432432432432434,0.0,0.5405405405405406,0.0,0.0,0.0,3.2432432432432434,0.5405405405405406,0.0,7.5675675675675675,9.18918918918919,0.0,0.5405405405405406,8.910891089108912,0.0,0.0,71.89189189189189,9.72972972972973,1.6129032258064515,98.38709677419355,Dificil
TramitesINEMH,0.9803921568627451,0.0,1.9607843137254901,8.823529411764707,2.9411764705882355,0.0,2.9411764705882355,0.0,5.882352941176471,21.568627450980394,37.254901960784316,0.0,8.823529411764707,0.0,0.0,1.9607843137254901,1.9607843137254901,0.0,0.0,0.0,77.45098039215686,4.901960784313726,0.0,63.72549019607843,1.9607843137254901,3.9215686274509802,0.0,0.9803921568627451,51.0,7.254901960784314,1.0,1.9607843137254901,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,0.9803921568627451,0.0,0.0,5.882352941176471,0.0,0.0,2.898550724637681,0.0,0.0,75.49019607843137,6.862745098039215,0.0,100.0,Dificil
OficinasSEPEH,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0,42.857142857142854,0.0,7.142857142857143,0.0,0.0,7.0,35.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0,100.0,Dificil
ConsultaDevolucionRentaH,0.0,0.0,0.0,3.896103896103896,2.5974025974025974,0.0,1.2987012987012987,0.0,2.5974025974025974,2.5974025974025974,50.64935064935065,0.0,7.792207792207792,0.0,0.0,0.0,9.090909090909092,0.0,5.194805194805195,0.0,72.72727272727273,2.5974025974025974,1.2987012987012987,46.753246753246756,0.0,14.285714285714286,0.0,0.0,77.0,5.987012987012987,1.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987012987012987,0.0,0.0,0.0,0.0,0.0,68.83116883116882,7.792207792207792,2.1739130434782608,97.82608695652173,Dificil
PagarMultasTraficoH,2.7808676307007785,0.0,0.44493882091212456,12.458286985539488,3.781979977753059,0.44493882091212456,0.8898776418242491,0.0,14.46051167964405,16.46273637374861,22.246941045606228,0.0,2.335928809788654,0.0,0.22246941045606228,2.7808676307007785,0.8898776418242491,0.0,1.2235817575083425,0.0,73.74860956618465,3.781979977753059,1.1123470522803114,63.73748609566184,0.778642936596218,3.8932146829810903,0.44493882091212456,2.8921023359288096,20.431818181818183,4.008898776418243,0.9090909090909091,4.4493882091212456,4.560622914349277,0.0,0.778642936596218,0.0,0.11123470522803114,0.3337041156840934,5.2280311457174635,0.5561735261401557,0.0,3.781979977753059,16.017797552836484,0.0,0.0,10.62992125984252,0.0,0.0,72.63626251390434,6.0066740823136815,2.867383512544803,97.1326164874552,Dificil
SellarParoPorInternetH,2.727272727272727,0.30303030303030304,1.5151515151515151,10.909090909090908,3.3333333333333335,0.0,3.9393939393939394,0.0,8.181818181818182,17.575757575757574,30.0,0.0,6.96969696969697,0.0,0.6060606060606061,1.2121212121212122,1.2121212121212122,0.0,2.4242424242424243,0.0,71.51515151515152,4.848484848484849,0.30303030303030304,66.06060606060606,0.9090909090909091,2.727272727272727,0.0,1.5151515151515151,17.36842105263158,4.8121212121212125,0.8421052631578947,4.848484848484849,5.454545454545454,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.30303030303030304,0.0,4.848484848484849,17.575757575757574,0.30303030303030304,1.2121212121212122,5.2631578947368425,0.0,0.0,70.60606060606061,6.0606060606060606,2.7027027027027026,97.29729729729729,Dificil
CurriculumEuropeo,4.726100966702471,0.21482277121374865,1.6111707841031149,15.14500537056928,4.189044038668099,0.10741138560687433,2.1482277121374866,0.644468313641246,15.252416756176155,13.533834586466165,22.771213748657356,0.0,6.659505907626208,0.0,1.0741138560687433,4.081632653061225,1.933404940923738,0.0,0.0,0.10741138560687433,75.93984962406014,8.378088077336198,0.4296455424274973,73.79162191192266,0.8592910848549946,3.329752953813104,0.21482277121374865,2.1482277121374866,32.10344827586207,4.651987110633727,0.7241379310344828,2.255639097744361,2.9001074113856067,1.7185821697099892,0.0,0.0,0.21482277121374865,0.0,4.403866809881848,3.007518796992481,0.0,3.007518796992481,13.211600429645543,0.0,0.0,11.845730027548209,0.0,0.0,74.86573576799141,9.881847475832439,0.7731958762886598,99.22680412371135,Facil
ContratosTemporales,6.2761506276150625,0.1394700139470014,0.2789400278940028,13.179916317991632,3.5564853556485354,0.2789400278940028,2.6499302649930265,0.0,13.389121338912133,16.178521617852162,25.94142259414226,0.0,4.881450488145049,0.0,0.3486750348675035,2.370990237099024,1.2552301255230125,0.0,0.9065550906555091,0.0697350069735007,83.12412831241284,2.928870292887029,0.2789400278940028,75.31380753138075,0.6276150627615062,3.3472803347280333,0.0,2.0223152022315203,31.17391304347826,4.726638772663877,0.9565217391304348,3.0683403068340307,2.99860529986053,0.0,0.41841004184100417,0.41841004184100417,0.0697350069735007,0.20920502092050208,5.160390516039052,0.9065550906555091,0.20920502092050208,6.4156206415620645,10.529986052998606,0.1394700139470014,0.0,14.253393665158372,0.0,0.0,82.42677824267783,3.905160390516039,1.965065502183406,98.0349344978166,Facil
CobrarParoEnExtranjero,8.716540837336995,0.13726835964310227,0.5490734385724091,15.648592999313658,4.529855868222374,0.7549759780370625,1.578586135895676,0.0,15.09951956074125,15.579958819492107,23.54152367879204,0.0,5.696636925188744,0.0,0.27453671928620454,3.157172271791352,1.509951956074125,0.0,0.8236101578586136,0.06863417982155114,84.00823610157859,2.40219629375429,0.2059025394646534,72.68359643102265,0.6863417982155113,4.87302676733013,0.0,3.980782429649966,28.568627450980394,4.5051475634866165,1.196078431372549,4.186684969114619,3.157172271791352,0.0,0.0,0.0,0.34317089910775567,0.0,7.069320521619766,0.7549759780370625,0.13726835964310227,6.0398078242965,10.569663692518874,0.13726835964310227,0.06863417982155114,16.626506024096386,0.0,0.0,82.42964996568291,4.186684969114619,2.4774774774774775,97.52252252252252,Facil
