Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%general,%especifico,%dos_puntos,#words,#frases,Tipo
CobrarParoPluriempleo,3.53081986834231,0.0,0.0,14.661879114302813,3.0520646319569122,1.2567324955116697,1.4961101137043686,0.059844404548174746,15.679233991621784,15.26032315978456,20.347097546379413,0.0,2.453620586475165,0.0,0.4189108318372232,2.3339317773788153,0.3590664272890485,0.0,1.2567324955116697,0.059844404548174746,82.9443447037702,2.453620586475165,0.17953321364452424,74.20706163973668,0.8378216636744464,4.90724117295033,0.0,4.189108318372233,29.586206896551722,0.0,1.4137931034482758,4.90724117295033,3.2914422501496112,0.0,0.11968880909634949,0.0,0.0,0.23937761819269898,6.4631956912028725,0.6582884500299222,0.17953321364452424,5.745062836624776,9.515260323159785,0.0,0.0,8.93371757925072,0.0,0.0,4.322766570605188,95.67723342939482,0.47875523638539796,1716,58,Facil
AyudasEmigrantesRetornados,3.3356990773598296,0.14194464158977999,2.1291696238466997,13.697657913413769,4.5422285308729595,0.21291696238466998,2.69694819020582,0.07097232079488999,12.065294535131299,15.826827537260469,25.621007806955287,0.0,4.258339247693399,0.0,0.07097232079488999,2.34208658623137,2.1291696238466997,0.0,2.34208658623137,0.0,74.66288147622427,6.387508871540099,0.35486160397445,67.4237047551455,1.4194464158978,3.5486160397444997,0.0,3.1227821149751596,26.836363636363636,0.0,1.3818181818181818,5.39389638041164,3.7615330021291697,0.0,0.07097232079488999,0.07097232079488999,0.07097232079488999,0.0,4.68417317246274,1.0645848119233499,0.07097232079488999,5.39389638041164,12.987934705464868,0.07097232079488999,1.1355571327182399,10.084033613445378,0.0,0.0,1.4705882352941178,98.52941176470588,0.63875088715401,1476,55,Facil
CitaPreviaExtranjeriaHuellas,0.5766062602965404,0.16474464579901152,0.8237232289950577,4.942339373970346,1.5650741350906097,0.2471169686985173,0.8237232289950577,0.0,4.530477759472817,5.683690280065898,23.31136738056013,0.0,3.047775947281713,0.0,0.0,0.6589785831960461,4.612850082372323,0.0,30.230642504118617,0.0,35.33772652388797,2.800658978583196,0.4942339373970346,29.654036243822077,0.6589785831960461,4.036243822075782,0.32948929159802304,0.4942339373970346,57.5,0.0,3.5384615384615383,7.578253706754531,2.059308072487644,0.0,0.0,0.0,0.0,0.0,1.812191103789127,0.2471169686985173,0.0,1.4827018121911038,19.934102141680395,0.0,0.32948929159802304,1.225114854517611,0.0,0.0,0.30627871362940273,99.6937212863706,0.6589785831960461,1495,26,Facil
CertificadoDelitosSexuales,4.705882352941177,0.08403361344537816,0.33613445378151263,13.361344537815127,4.369747899159663,0.16806722689075632,1.5126050420168067,0.0,11.260504201680673,14.53781512605042,23.277310924369747,0.0,7.226890756302521,0.0,0.8403361344537815,3.19327731092437,1.9327731092436975,0.0,0.5042016806722689,0.0,78.73949579831933,4.033613445378151,0.5042016806722689,70.50420168067227,0.42016806722689076,3.19327731092437,0.0,1.596638655462185,35.09090909090909,0.0,1.8181818181818181,5.042016806722689,2.773109243697479,0.0,0.0,0.0,0.0,0.0,5.2100840336134455,1.0924369747899159,0.25210084033613445,3.865546218487395,14.285714285714286,0.08403361344537816,0.0,15.299334811529933,0.0,0.0,0.8869179600886918,99.1130820399113,0.33613445378151263,1158,33,Facil
SolicitarCertificadoIRPF,1.1347517730496455,0.28368794326241137,3.5460992907801416,13.333333333333334,4.113475177304965,0.0,1.702127659574468,0.0,13.75886524822695,11.631205673758865,24.9645390070922,0.0,7.23404255319149,0.0,0.0,1.2765957446808511,1.2765957446808511,0.0,2.127659574468085,0.0,65.95744680851064,6.24113475177305,1.8439716312056738,60.42553191489362,2.269503546099291,4.964539007092198,1.9858156028368794,1.9858156028368794,13.46,0.0,0.2,1.4184397163120568,6.524822695035461,0.0,0.28368794326241137,0.0,0.14184397163120568,0.0,6.099290780141844,0.425531914893617,0.0,1.9858156028368794,20.99290780141844,0.0,0.14184397163120568,3.5573122529644268,0.0,0.0,1.976284584980237,98.02371541501977,1.1347517730496455,673,50,Facil
DeclaracionDeLaRenta,4.187528447883477,0.13654984069185253,1.183431952662722,11.606736458807465,3.6413290851160673,0.18206645425580337,1.0923987255348202,0.04551661356395084,14.56531634046427,15.202548930359582,23.076923076923077,0.0,5.2344105598543464,0.0,0.13654984069185253,1.8206645425580337,0.8192990441511152,0.0,2.048247610377788,0.0,71.50659990896678,4.369594902139281,0.9558488848429677,62.72189349112426,1.183431952662722,4.1420118343195265,0.0,2.7309968138370504,23.210526315789473,0.0,0.9157894736842105,3.9599453800637234,4.278561675011379,0.0,0.864815657715066,0.0,0.04551661356395084,0.13654984069185253,4.688211197086937,0.6372325898953118,0.04551661356395084,3.732362312243969,16.477014110150204,0.09103322712790168,0.04551661356395084,12.312312312312311,0.0,0.0,1.3513513513513513,98.64864864864865,0.591715976331361,2205,95,Facil
TarjertaMejoraEmpleo,3.1767955801104972,0.27624309392265195,0.5524861878453039,13.121546961325967,4.143646408839779,0.6906077348066298,0.8287292817679558,0.0,12.707182320441989,16.298342541436465,25.138121546961326,0.0,5.110497237569061,0.0,0.5524861878453039,2.0718232044198897,1.7955801104972375,0.0,0.0,0.13812154696132597,77.20994475138122,3.729281767955801,0.5524861878453039,70.44198895027624,0.8287292817679558,3.314917127071823,0.0,2.0718232044198897,26.666666666666668,0.0,1.2222222222222223,4.558011049723757,2.9005524861878453,0.13812154696132597,0.13812154696132597,0.13812154696132597,0.13812154696132597,0.0,6.3535911602209945,0.9668508287292817,0.0,6.077348066298343,15.469613259668508,0.27624309392265195,0.0,10.256410256410257,0.0,0.0,1.465201465201465,98.53479853479854,0.27624309392265195,720,27,Facil
ExportarParo,3.0366492146596857,0.10471204188481675,1.675392670157068,14.973821989528796,4.18848167539267,0.837696335078534,1.675392670157068,0.2094240837696335,14.450261780104713,14.24083769633508,22.094240837696336,0.0,5.340314136125654,0.0,0.31413612565445026,2.8272251308900525,2.722513089005236,0.0,1.8848167539267016,0.0,77.17277486910994,5.7591623036649215,0.837696335078534,69.52879581151832,0.9424083769633508,3.350785340314136,0.0,1.780104712041885,31.161290322580644,0.0,1.4516129032258065,4.712041884816754,2.931937172774869,0.0,0.0,0.0,0.10471204188481675,0.0,5.7591623036649215,0.7329842931937173,0.10471204188481675,5.654450261780105,11.832460732984293,0.10471204188481675,0.0,7.255520504731861,0.0,0.0,1.8927444794952681,98.10725552050474,0.5235602094240838,966,31,Facil
ConsultarDudasSepe,2.638522427440633,0.0,2.37467018469657,10.554089709762533,3.430079155672823,0.5277044854881267,1.8469656992084433,0.0,12.137203166226913,20.052770448548813,31.13456464379947,0.0,9.234828496042216,0.0,0.2638522427440633,1.3192612137203166,2.638522427440633,0.0,1.3192612137203166,0.0,77.57255936675462,2.9023746701846966,1.8469656992084433,65.96306068601584,1.3192612137203166,4.74934036939314,0.0,2.37467018469657,40.1,0.0,1.0,2.638522427440633,2.37467018469657,0.0,0.7915567282321899,0.0,0.0,0.0,4.221635883905013,0.2638522427440633,0.0,4.74934036939314,11.345646437994723,0.0,0.0,9.63855421686747,0.0,0.0,0.6024096385542169,99.39759036144578,1.5831134564643798,401,10,Facil
AyudaFamiliarDesempleados,6.62613981762918,0.060790273556231005,0.48632218844984804,14.224924012158056,3.5866261398176293,0.364741641337386,1.8237082066869301,0.24316109422492402,11.367781155015198,13.130699088145896,20.911854103343465,0.0,4.194528875379939,0.0,0.303951367781155,3.768996960486322,2.613981762917933,0.0,2.310030395136778,0.060790273556231005,76.04863221884499,4.316109422492401,0.182370820668693,69.72644376899696,0.790273556231003,4.25531914893617,0.0,3.221884498480243,30.685185185185187,0.0,1.2777777777777777,4.194528875379939,3.0395136778115504,0.0,0.12158054711246201,0.060790273556231005,0.364741641337386,0.48632218844984804,6.62613981762918,0.9118541033434651,0.182370820668693,4.741641337386018,14.042553191489361,0.060790273556231005,0.0,11.842105263157896,0.0,0.0,2.412280701754386,97.58771929824562,0.9726443768996961,1657,54,Facil
VidaLaboralFacil,1.9745222929936306,0.06369426751592357,1.4012738853503184,12.929936305732484,3.694267515923567,0.25477707006369427,1.019108280254777,0.25477707006369427,14.522292993630574,14.840764331210192,24.713375796178344,0.0,4.3949044585987265,0.0,0.5732484076433121,1.9745222929936306,1.78343949044586,0.0,1.2101910828025477,0.06369426751592357,77.32484076433121,5.796178343949045,0.5732484076433121,72.29299363057325,0.6369426751592356,2.5477707006369426,0.0,1.78343949044586,23.12857142857143,0.0,0.9142857142857143,4.076433121019108,4.3312101910828025,0.0,0.3184713375796178,0.0,0.06369426751592357,0.0,4.585987261146497,1.6560509554140128,0.0,4.585987261146497,12.229299363057326,0.06369426751592357,0.3184713375796178,7.051282051282051,0.0,0.0,1.9230769230769231,98.07692307692308,0.9554140127388535,1619,70,Facil
BuscarConvenioColectivo,2.9180695847362514,0.3367003367003367,0.0,12.121212121212121,2.6936026936026938,0.2244668911335578,1.9079685746352413,0.0,14.702581369248035,14.590347923681257,22.55892255892256,0.0,4.489337822671156,0.0,0.2244668911335578,3.254769921436588,2.0202020202020203,0.0,0.3367003367003367,0.3367003367003367,76.20650953984287,4.489337822671156,0.6734006734006734,69.47250280583614,1.4590347923681257,2.6936026936026938,0.0,1.4590347923681257,36.2,0.0,2.36,6.621773288439955,2.6936026936026938,0.1122334455667789,0.0,0.0,0.0,0.0,6.509539842873176,0.5611672278338945,0.1122334455667789,2.9180695847362514,15.039281705948373,0.3367003367003367,0.0,8.959537572254336,0.0,0.0,1.1560693641618498,98.84393063583815,0.1122334455667789,905,25,Facil
CalendarioDelContribuyente,0.9510869565217391,0.1358695652173913,1.9021739130434783,9.646739130434783,3.3967391304347827,0.0,0.9510869565217391,0.4076086956521739,14.945652173913043,15.217391304347826,22.282608695652176,0.0,5.0271739130434785,0.0,0.2717391304347826,2.4456521739130435,1.358695652173913,0.1358695652173913,3.260869565217391,0.0,72.55434782608695,3.9402173913043477,0.1358695652173913,64.67391304347827,0.4076086956521739,3.6684782608695654,0.0,3.125,51.785714285714285,0.0,1.4285714285714286,2.717391304347826,1.9021739130434783,0.0,2.717391304347826,0.0,0.1358695652173913,0.0,3.260869565217391,0.8152173913043478,0.0,4.076086956521739,15.76086956521739,0.0,0.1358695652173913,4.838709677419355,0.0,0.0,1.6129032258064515,98.38709677419355,1.766304347826087,725,14,Facil
CompromisoActividad,4.125950054288817,0.3257328990228013,0.5428881650380022,10.532030401737241,4.234527687296417,0.21715526601520088,1.6286644951140066,0.10857763300760044,14.440825190010857,16.720955483170467,26.710097719869708,0.0,8.686210640608035,0.0,0.6514657980456026,2.2801302931596092,1.9543973941368078,0.0,0.6514657980456026,0.0,76.54723127035831,6.731813246471227,0.43431053203040176,70.46688382193268,1.737242128121607,6.731813246471227,0.0,2.7144408251900107,27.085714285714285,0.0,1.4,5.320304017372421,3.257328990228013,0.21715526601520088,0.43431053203040176,0.0,0.10857763300760044,0.0,2.9315960912052117,1.3029315960912051,0.0,1.737242128121607,12.920738327904452,0.21715526601520088,0.0,10.638297872340425,0.0,0.0,1.0638297872340425,98.93617021276596,1.1943539630836049,948,35,Facil
SalariosSociales,2.187120291616039,0.3645200486026732,0.6075334143377886,11.664641555285542,2.9161603888213854,0.0,1.336573511543135,0.0,14.094775212636694,12.272174969623329,25.637910085054678,0.0,4.6172539489671935,0.0,0.12150668286755771,1.9441069258809234,1.4580801944106927,0.0,0.3645200486026732,0.0,73.39003645200486,4.131227217496963,0.48602673147023084,66.9501822600243,0.6075334143377886,2.187120291616039,0.0,0.6075334143377886,21.022727272727273,0.0,0.9545454545454546,5.103280680437424,4.738760631834751,0.0,0.0,0.0,0.0,0.12150668286755771,5.832320777642771,0.850546780072904,0.12150668286755771,3.402187120291616,16.281895504252734,0.3645200486026732,0.0,6.214689265536723,0.0,0.0,0.5649717514124294,99.43502824858757,0.7290400972053463,925,44,Facil
CitaPreviaAgenciaTributaria,3.2660332541567696,0.4156769596199525,1.1282660332541568,12.648456057007126,4.92874109263658,0.05938242280285035,0.5938242280285035,0.2375296912114014,13.36104513064133,14.073634204275534,23.27790973871734,0.0,5.463182897862233,0.0,0.29691211401425177,1.7814726840855106,0.5344418052256532,0.0,2.4346793349168645,0.05938242280285035,73.93111638954869,4.156769596199525,0.7125890736342043,66.33016627078385,0.7125890736342043,3.147268408551069,0.5938242280285035,2.790973871733967,26.060606060606062,0.0,1.2575757575757576,4.92874109263658,3.9192399049881237,0.0,0.831353919239905,0.0,0.05938242280285035,0.0,4.6912114014251785,0.6532066508313539,0.0,4.394299287410926,15.20190023752969,0.0,0.05938242280285035,11.11111111111111,0.0,0.0,2.263374485596708,97.73662551440329,0.6532066508313539,1720,66,Facil
CoordinacionServiciosAutonomicosEmpleo,5.004906771344455,0.19627085377821393,0.9813542688910697,15.112855740922473,3.336604514229637,1.1776251226692835,1.5701668302257115,0.0,16.388616290480865,15.407262021589794,21.982335623159962,0.0,4.808635917566241,0.0,0.2944062806673209,2.060843964671246,1.3738959764474976,0.0,0.0,0.2944062806673209,79.88223748773306,4.023552502453386,0.5888125613346418,72.52208047105005,1.0794896957801767,3.140333660451423,0.0,2.4533856722276743,41.65384615384615,0.0,2.1538461538461537,5.4955839057899905,2.1589793915603535,0.09813542688910697,0.0,0.0,0.0,0.0,5.986261040235525,1.3738959764474976,0.49067713444553485,7.065750736015701,11.187438665358194,0.19627085377821393,0.09813542688910697,7.774798927613941,0.0,0.0,2.1447721179624666,97.85522788203754,0.0,1083,26,Facil
ParoSiendoFamiliarEmpresario,4.352806414662084,0.1145475372279496,0.4009163802978236,13.802978235967927,2.577319587628866,0.4581901489117984,1.145475372279496,0.1145475372279496,15.52119129438717,13.172966781214203,20.217640320733103,0.0,3.4364261168384878,0.0,0.9163802978235968,4.29553264604811,1.145475372279496,0.0572737686139748,0.1718213058419244,0.1145475372279496,81.38602520045819,2.9782359679266897,1.088201603665521,73.65406643757159,1.088201603665521,3.9518900343642613,0.0,3.0355097365406642,36.204081632653065,0.0,1.7755102040816326,4.982817869415808,2.290950744558992,0.0,0.4009163802978236,0.2290950744558992,0.572737686139748,0.0572737686139748,6.987399770904926,1.2600229095074456,0.4009163802978236,4.009163802978236,11.512027491408935,0.1145475372279496,0.0,13.188976377952756,0.1718213058419244,0.0,2.3622047244094486,97.63779527559055,0.572737686139748,1774,49,Facil
InscribirseGarantiaJuvenil,3.0211480362537766,0.2014098690835851,1.107754279959718,15.00503524672709,4.531722054380665,0.4028197381671702,2.215508559919436,0.10070493454179255,11.983887210473313,15.206445115810675,22.15508559919436,0.0,7.854984894259819,0.0,0.2014098690835851,2.8197381671701915,2.3162134944612287,0.0,0.7049345417925479,0.0,76.43504531722054,5.639476334340383,0.9063444108761329,68.17724068479356,0.3021148036253776,3.826787512588117,0.0,3.4239677744209467,29.88235294117647,0.0,1.2647058823529411,4.330312185297079,3.323262839879154,0.0,0.10070493454179255,0.0,0.0,0.0,4.531722054380665,1.4098690835850958,0.10070493454179255,4.632426988922457,12.990936555891238,0.2014098690835851,0.9063444108761329,11.904761904761905,0.0,0.0,1.3227513227513228,98.67724867724868,0.9063444108761329,1016,34,Facil
CuentaBancariaFacil,1.8329938900203666,0.0,2.240325865580448,13.64562118126273,4.276985743380855,1.0183299389002036,0.814663951120163,0.0,14.460285132382893,13.84928716904277,24.236252545824847,0.0,2.240325865580448,0.0,0.20366598778004075,2.6476578411405294,4.480651731160896,0.0,1.2219959266802445,0.0,78.20773930753565,4.887983706720978,1.2219959266802445,70.26476578411405,0.4073319755600815,5.091649694501018,0.0,2.443991853360489,35.07142857142857,0.0,1.0714285714285714,3.054989816700611,2.8513238289205702,0.0,0.0,0.0,0.0,0.0,5.091649694501018,1.0183299389002036,0.0,4.480651731160896,12.423625254582484,0.0,0.4073319755600815,6.598984771573604,0.0,0.0,1.5228426395939085,98.4771573604061,0.4073319755600815,491,14,Facil
CobrarParoReduceJornada,3.8178164768921636,0.6697923643670463,1.406563965170797,12.525117213663764,2.6121902210314802,0.535833891493637,2.2103148024112524,0.0,15.137307434695245,17.012726054922975,24.31346282652378,0.0,3.2819825853985263,0.0,0.46885465505693236,2.143335565974548,1.2726054922973877,0.0,2.3442732752846616,0.20093770931011387,81.2458137977227,2.2772940388479572,0.535833891493637,71.66778298727394,0.535833891493637,4.8894842598794375,0.0,3.348961821835231,24.428571428571427,0.0,0.8571428571428571,3.6168787675820497,3.2819825853985263,0.0,0.33489618218352313,0.0,0.13395847287340926,0.13395847287340926,4.8894842598794375,0.9377093101138647,0.46885465505693236,4.688546550569323,9.84594775619558,0.0,0.2679169457468185,14.221218961625283,0.0,0.0,2.2573363431151243,97.74266365688487,0.46885465505693236,1539,63,Facil
ClasesDeConveniosColectivos,1.7985611510791366,1.079136690647482,0.0,15.107913669064748,3.237410071942446,1.079136690647482,2.5179856115107913,0.0,12.23021582733813,14.028776978417266,20.503597122302157,0.0,5.755395683453237,0.0,0.7194244604316546,1.7985611510791366,1.4388489208633093,0.0,0.3597122302158273,0.0,76.61870503597122,3.9568345323741005,0.0,63.30935251798561,1.4388489208633093,7.194244604316546,0.0,3.597122302158273,24.916666666666668,0.0,1.5833333333333333,6.83453237410072,3.9568345323741005,0.0,0.0,0.0,0.0,0.0,7.913669064748201,0.3597122302158273,0.0,8.633093525179856,16.18705035971223,1.079136690647482,0.0,7.299270072992701,0.0,0.0,0.7299270072992701,99.27007299270073,1.7985611510791366,299,12,Facil
RentaAgraria,5.896805896805897,0.0,1.0647010647010646,9.991809991809992,2.7846027846027845,0.0819000819000819,2.9484029484029484,0.0,13.513513513513514,17.444717444717444,25.143325143325143,0.0,5.814905814905815,0.0,0.0819000819000819,1.2285012285012284,3.5217035217035217,0.0,3.5217035217035217,0.0,74.61097461097461,4.832104832104832,0.3276003276003276,63.63636363636363,2.6208026208026207,5.978705978705979,0.0,3.6036036036036037,34.567567567567565,0.0,0.8648648648648649,2.6208026208026207,2.7846027846027845,0.0,0.2457002457002457,0.0,0.0819000819000819,0.4914004914004914,2.7846027846027845,1.2285012285012284,0.0,3.6036036036036037,10.81081081081081,0.0,0.0,14.014251781472684,0.0,0.0,1.187648456057007,98.812351543943,1.0647010647010646,1279,37,Facil
CitaPreviaHacienda,5.766062602965404,0.16474464579901152,2.059308072487644,14.827018121911038,6.095551894563426,0.41186161449752884,1.400329489291598,0.32948929159802304,12.602965403624383,14.497528830313016,21.82866556836903,0.0,4.695222405271829,0.0,0.6589785831960461,2.6359143327841843,2.9654036243822075,0.0,0.9884678747940692,0.0,74.54695222405272,5.0247116968698515,0.4942339373970346,66.72158154859967,0.32948929159802304,4.7775947281713345,0.0,2.800658978583196,32.75,0.0,1.4722222222222223,4.365733113673806,2.9654036243822075,0.0,0.16474464579901152,0.0,0.0,0.16474464579901152,4.7775947281713345,0.6589785831960461,0.0,6.095551894563426,15.980230642504118,0.0,0.16474464579901152,14.446952595936795,0.0,0.0,0.9029345372460497,99.09706546275395,0.41186161449752884,1179,36,Facil
